Brand,Mileage,EngineV,Engine Type,Registration,Model,Car_Age,Mileage_per_Year,log_price,is_luxury,Luxury_EngineV_Interaction,Body_hatch,Body_other,Body_sedan,Body_vagon,Body_van,Original_Price
Volkswagen,98,1.6,Gas,yes,Golf V,15,6.53,9.190137664658664,0,0.0,True,False,False,False,False,9800.000000000007
Mercedes-Benz,232,3.0,Diesel,yes,Vito,18,12.89,9.53957217408476,1,3.0,True,False,False,False,False,13899.000000000035
Mercedes-Benz,195,3.0,Diesel,yes,E-Class,18,10.83,9.629050706834368,1,3.0,False,False,True,False,False,15200.000000000007
Toyota,87,1.6,Petrol,yes,Corolla,17,5.12,9.093806555720231,0,0.0,False,False,True,False,False,8900.000000000002
Mitsubishi,111,2.4,Petrol,yes,Outlander XL,14,7.93,9.786953736280177,0,0.0,False,False,False,False,False,17800.000000000007
Audi,270,2.5,Diesel,no,A6,24,11.25,7.882314918980268,1,2.5,False,False,False,True,False,2650.0
Mitsubishi,102,2.0,Gas,yes,Lancer X,17,6.0,9.230142999272362,0,0.0,False,False,True,False,False,10199.99999999999
Toyota,150,2.4,Petrol,yes,Camry,18,8.33,9.433483923290392,0,0.0,False,False,True,False,False,12500.0
Audi,200,1.6,Petrol,no,A3,26,7.69,7.824046010856292,1,1.6,True,False,False,False,False,2499.9999999999995
Toyota,219,2.7,Petrol,yes,Land Cruiser Prado,19,11.53,9.692766521220475,0,0.0,False,False,False,False,False,16200.0
BMW,127,2.5,Petrol,yes,523,15,8.47,10.23995978915734,1,2.5,False,False,True,False,False,27999.999999999953
Mercedes-Benz,240,2.2,Diesel,no,E-Class,21,11.43,8.517193191416238,1,2.2,False,False,True,False,False,5000.000000000004
Toyota,154,1.6,Gas,yes,Corolla,17,9.06,9.093806555720231,0,0.0,False,False,True,False,False,8900.000000000002
BMW,182,3.0,Petrol,yes,X6,17,10.71,10.305613759378778,1,3.0,False,False,False,False,False,29900.0
Mercedes-Benz,199,2.2,Diesel,yes,Vito,13,15.31,9.468851067127684,1,2.2,False,True,False,False,False,12950.0
Volkswagen,152,2.0,Diesel,yes,Sharan,13,11.69,9.903437551286084,0,0.0,False,False,False,False,True,19998.999999999945
Audi,131,1.8,Petrol,yes,A4,20,6.55,9.210340371976184,1,1.8,False,False,True,False,False,10000.00000000001
BMW,93,2.0,Diesel,yes,525,13,7.15,10.584055950889214,1,2.0,False,False,False,True,False,39500.00000000002
Volkswagen,123,1.4,Petrol,yes,Polo,17,7.24,8.974618038455112,0,0.0,False,True,False,False,False,7899.999999999996
Mercedes-Benz,216,5.0,Petrol,yes,E-Class,18,12.0,9.674074388208323,1,5.0,False,False,True,False,False,15900.000000000007
Mitsubishi,155,1.6,Gas,yes,Lancer,18,8.61,8.809862805379057,0,0.0,False,False,True,False,False,6699.9999999999945
Renault,189,2.0,Diesel,yes,Trafic,15,12.6,9.159047077588632,0,0.0,False,False,False,False,True,9499.999999999995
Audi,374,2.5,Diesel,no,A8,24,15.58,8.1886891244442,1,2.5,False,False,True,False,False,3599.999999999998
Renault,220,2.0,Diesel,yes,Trafic,18,12.22,9.121509158269568,0,0.0,False,False,False,False,True,9150.000000000007
Mercedes-Benz,185,2.2,Diesel,yes,Vito,14,13.21,9.464982590349765,1,2.2,False,False,False,False,True,12900.000000000015
Renault,175,1.5,Diesel,yes,Megane,14,12.5,9.35010231435134,0,0.0,False,False,False,True,False,11499.999999999976
Toyota,1,2.8,Diesel,yes,Hilux,9,0.11,10.584055950889214,0,0.0,False,True,False,False,False,39500.00000000002
Renault,310,1.4,Petrol,yes,Symbol,22,14.09,8.34283980427146,0,0.0,False,False,True,False,False,4200.0
BMW,26,3.0,Diesel,no,530,24,1.08,8.318742252692399,1,3.0,False,False,True,False,False,4099.999999999999
Volkswagen,248,1.9,Diesel,yes,T5 (Transporter) ,18,13.78,9.126958763037132,0,0.0,False,False,False,False,True,9200.000000000005
Audi,250,2.5,Diesel,yes,A6 Allroad,20,12.5,9.341368634382588,1,2.5,False,False,False,False,False,11400.000000000018
Volkswagen,3,1.6,Diesel,yes,Jetta,9,0.33,10.085809109330082,0,0.0,False,False,True,False,False,23999.999999999985
Renault,1,1.4,Gas,yes,11,37,0.03,7.495541943884256,0,0.0,True,False,False,False,False,1800.0000000000005
Mercedes-Benz,210,2.0,Petrol,yes,200,30,7.0,8.242493153187626,1,2.0,False,False,True,False,False,3799.000000000001
Mercedes-Benz,0,3.0,Diesel,yes,GLS 350,9,0.0,11.608235644774552,1,3.0,False,False,False,False,False,109999.99999999991
BMW,213,3.0,Diesel,yes,530,18,11.83,9.74090979777877,1,3.0,False,False,False,True,False,16998.999999999996
Audi,340,2.6,Gas,yes,A6,28,12.14,8.809862805379057,1,2.6,False,False,True,False,False,6699.9999999999945
Toyota,50,2.0,Petrol,yes,Carina,34,1.47,7.696212639346407,0,0.0,True,False,False,False,False,2199.9999999999995
Toyota,238,1.8,Petrol,yes,Carina,29,8.21,8.411832675758411,0,0.0,False,False,True,False,False,4500.000000000001
BMW,225,3.0,Diesel,yes,530,22,10.23,9.305559638557115,1,3.0,False,False,True,False,False,10998.999999999985
BMW,380,2.0,Petrol,yes,320,34,11.18,8.294049640102028,1,2.0,False,False,True,False,False,3999.9999999999995
Volkswagen,250,1.6,Petrol,yes,Golf IV,22,11.36,8.594154232552366,0,0.0,False,False,False,True,False,5400.000000000003
Mercedes-Benz,300,2.0,Gas,no,E-Class,27,11.11,7.438383530044307,1,2.0,False,False,True,False,False,1699.9999999999993
Audi,320,2.8,Petrol,yes,100,33,9.7,8.294049640102028,1,2.8,False,False,True,False,False,3999.9999999999995
Mercedes-Benz,127,5.5,Petrol,yes,G 55 AMG,17,7.47,10.915088464214609,1,5.5,False,False,False,False,False,55000.00000000005
BMW,44,2.5,Diesel,no,525,28,1.57,7.824046010856292,1,2.5,False,False,True,False,False,2499.9999999999995
Mitsubishi,149,3.0,Gas,yes,Pajero Wagon,17,8.76,9.680281499268713,0,0.0,False,False,False,False,False,15999.00000000001
Mercedes-Benz,125,2.3,Petrol,yes,C-Class,24,5.21,8.961879012677683,1,2.3,True,False,False,False,False,7799.999999999996
Volkswagen,0,1.6,Petrol,yes,Polo,9,0.0,9.402145979314374,0,0.0,False,False,True,False,False,12114.349999999997
Volkswagen,118,1.6,Diesel,yes,Golf VI,14,8.43,9.433483923290392,0,0.0,False,False,True,False,False,12500.0
Renault,160,1.5,Diesel,yes,Grand Scenic,15,10.67,9.35010231435134,0,0.0,False,False,False,False,True,11499.999999999976
Volkswagen,240,2.5,Diesel,yes,LT,20,12.0,9.305559638557115,0,0.0,False,True,False,False,False,10998.999999999985
Mercedes-Benz,234,2.2,Diesel,yes,Sprinter 315,17,13.76,9.635608107380529,1,2.2,False,True,False,False,False,15300.000000000031
Mercedes-Benz,300,2.2,Diesel,yes,E-Class,22,13.64,9.417354541360508,1,2.2,False,False,True,False,False,12299.999999999989
Volkswagen,248,2.5,Diesel,yes,T5 (Transporter),18,13.78,9.425451751593128,0,0.0,False,True,False,False,False,12399.999999999996
Mercedes-Benz,30,3.5,Diesel,yes,ML 350,12,2.5,10.835651633566574,1,3.5,False,False,False,False,False,50800.00000000003
Renault,119,1.5,Diesel,yes,Kangoo,13,9.15,8.824677891164198,0,0.0,False,False,False,False,True,6799.999999999999
BMW,282,2.0,Petrol,yes,520,30,9.4,8.76389700713946,1,2.0,False,False,True,False,False,6399.000000000003
Audi,196,2.8,Petrol,no,A8,28,7.0,8.174702882469461,1,2.8,False,False,True,False,False,3549.999999999998
BMW,115,3.0,Diesel,yes,5 Series GT,15,7.67,10.367221568768269,1,3.0,False,False,True,False,False,31800.00000000002
Volkswagen,247,1.4,Petrol,no,Golf IV,26,9.5,7.438383530044307,0,0.0,True,False,False,False,False,1699.9999999999993
Mercedes-Benz,171,3.2,Gas,yes,E-Class,19,9.0,9.60911649193355,1,3.2,False,False,True,False,False,14899.999999999995
Mercedes-Benz,295,3.0,Diesel,yes,E-Class,31,9.52,8.536995818712418,1,3.0,False,False,True,False,False,5100.000000000005
Renault,125,1.1,Diesel,yes,Laguna,13,9.62,9.457200449907708,0,0.0,True,False,False,False,False,12799.99999999999
BMW,284,2.0,Petrol,yes,520,27,10.52,8.639410824140487,1,2.0,False,False,True,False,False,5650.000000000004
Audi,250,1.8,Other,yes,A4,29,8.62,8.556413904569519,1,1.8,False,False,True,False,False,5200.000000000001
Renault,190,2.0,Diesel,yes,Trafic,13,14.62,9.22029070282935,0,0.0,False,False,False,True,False,10099.999999999998
Mercedes-Benz,220,3.0,Diesel,yes,E-Class,20,11.0,9.598998361767968,1,3.0,False,False,True,False,False,14750.000000000036
Volkswagen,230,2.0,Gas,yes,Passat B4,29,7.93,8.411832675758411,0,0.0,False,False,True,False,False,4500.000000000001
Audi,186,4.2,Petrol,yes,Q7,19,9.79,9.87816974455184,1,4.2,False,False,False,False,False,19500.000000000044
BMW,250,3.0,Petrol,no,X5,22,11.36,8.594154232552366,1,3.0,False,False,False,False,False,5400.000000000003
Mercedes-Benz,255,2.7,Diesel,yes,E-Class,22,11.59,9.464982590349765,1,2.7,False,False,True,False,False,12900.000000000015
Mitsubishi,138,3.0,Gas,yes,Pajero Wagon,17,8.12,9.674074388208323,0,0.0,False,False,False,False,False,15900.000000000007
Renault,179,1.5,Diesel,yes,Megane,13,13.77,9.375854810453756,0,0.0,False,True,False,False,False,11799.999999999998
BMW,45,2.0,Petrol,yes,320,12,3.75,10.448714603019452,1,2.0,False,False,True,False,False,34500.00000000003
Renault,228,2.5,Diesel,yes,Trafic,20,11.4,8.732304571033183,0,0.0,False,False,False,False,True,6199.999999999998
Mercedes-Benz,107,2.2,Diesel,yes,Vito,15,7.13,9.711115659888671,1,2.2,False,True,False,False,False,16499.999999999985
Toyota,12,2.5,Petrol,yes,Camry,11,1.09,10.021270588192513,0,0.0,False,False,True,False,False,22500.00000000003
Audi,202,3.7,Gas,yes,A8,27,7.48,9.071078304642676,1,3.7,False,False,True,False,False,8700.000000000004
Audi,105,2.0,Diesel,yes,A6,11,9.55,10.48849257447637,1,2.0,False,False,True,False,False,35899.99999999997
Mercedes-Benz,242,2.2,Diesel,yes,Vito,26,9.31,8.824677891164198,1,2.2,False,False,False,False,True,6799.999999999999
Mitsubishi,135,3.0,Gas,yes,Pajero Wagon,16,8.44,9.825526011066415,0,0.0,False,False,False,False,False,18499.999999999985
BMW,140,2.0,Petrol,yes,318,20,7.0,9.417354541360508,1,2.0,False,False,True,False,False,12299.999999999989
Toyota,89,1.8,Petrol,yes,Avensis,13,6.85,9.84161214881804,0,0.0,False,False,False,True,False,18799.999999999993
Mercedes-Benz,284,4.0,Diesel,yes,ML 400,21,13.52,9.367344120785848,1,4.0,False,False,False,False,False,11700.000000000007
Audi,183,3.6,Petrol,no,Q7,18,10.17,9.60911649193355,1,3.6,False,False,False,False,False,14899.999999999995
Volkswagen,144,1.6,Petrol,yes,Polo,12,12.0,9.093806555720231,0,0.0,False,False,True,False,False,8900.000000000002
Volkswagen,223,2.5,Diesel,yes,T5 (Transporter),18,12.39,9.104979856318357,0,0.0,False,False,True,False,False,9000.000000000004
BMW,300,2.8,Petrol,yes,528,26,11.54,8.88875674784872,1,2.8,False,False,True,False,False,7250.000000000001
Mercedes-Benz,254,5.0,Gas,yes,G 500,21,12.1,10.48849257447637,1,5.0,False,False,False,False,False,35899.99999999997
Toyota,110,3.5,Petrol,yes,Camry,17,6.47,9.60911649193355,0,0.0,False,False,True,False,False,14899.999999999995
Volkswagen,170,1.6,Diesel,yes,Touran,13,13.08,9.60911649193355,0,0.0,False,False,False,False,True,14899.999999999995
Mercedes-Benz,127,5.0,Petrol,yes,G 500,17,7.47,10.747207591575448,1,5.0,False,False,False,False,False,46500.0
Mercedes-Benz,206,2.2,Diesel,yes,Vito,21,9.81,8.974618038455112,1,2.2,False,True,False,False,False,7899.999999999996
Toyota,102,4.0,Petrol,yes,Land Cruiser Prado,14,7.29,10.49124643927466,0,0.0,False,False,False,False,False,35999.0
Volkswagen,240,1.9,Diesel,yes,Caddy,20,12.0,8.895629627136483,0,0.0,False,False,False,False,True,7300.000000000002
BMW,219,3.6,Petrol,yes,735,23,9.52,9.441452092939569,1,3.6,False,False,True,False,False,12599.999999999995
BMW,225,2.2,Gas,yes,320,23,9.78,9.104979856318357,1,2.2,False,False,True,False,False,9000.000000000004
BMW,115,3.0,Diesel,yes,X5,14,8.21,10.524064040261235,1,3.0,False,True,False,False,False,37199.999999999905
Audi,0,2.0,Petrol,yes,A6,9,0.0,11.054059580134949,1,2.0,False,False,True,False,False,63199.999999999985
Mercedes-Benz,410,2.2,Diesel,yes,E-Class,27,15.19,8.318742252692399,1,2.2,False,False,True,False,False,4099.999999999999
Mercedes-Benz,215,3.2,Petrol,yes,E-Class,22,9.77,9.375854810453756,1,3.2,False,False,True,False,False,11799.999999999998
Audi,300,2.5,Diesel,no,A6,24,12.5,8.294049640102028,1,2.5,False,False,False,True,False,3999.9999999999995
Volkswagen,149,1.6,Diesel,yes,Caddy,12,12.42,9.20029003612268,0,0.0,False,False,False,False,True,9899.999999999995
BMW,271,3.0,Diesel,yes,530,24,11.29,9.21024036697585,1,3.0,False,False,True,False,False,9999.0
Volkswagen,118,2.0,Petrol,yes,Passat B6,18,6.56,9.35010231435134,0,0.0,False,False,True,False,False,11499.999999999976
BMW,280,3.0,Diesel,no,730,26,10.77,8.48673398393153,1,3.0,False,False,True,False,False,4850.000000000002
Mitsubishi,130,1.3,Petrol,yes,Colt,20,6.5,8.674196940225903,0,0.0,True,False,False,False,False,5850.000000000003
BMW,138,3.0,Petrol,yes,X6,16,8.62,10.373491181781864,1,3.0,False,False,False,False,False,32000.000000000007
Toyota,68,4.5,Diesel,yes,Land Cruiser 200,13,5.23,11.034728360695963,0,0.0,False,False,False,False,False,61989.99999999988
Toyota,172,1.8,Gas,yes,Avensis,20,8.6,9.092457331319466,0,0.0,False,False,True,False,False,8887.999999999998
Mitsubishi,110,2.4,Gas,yes,Outlander XL,17,6.47,9.449357272446685,0,0.0,False,False,False,False,False,12700.000000000027
Toyota,16,2.5,Petrol,yes,Camry,10,1.6,10.257659366256744,0,0.0,False,False,True,False,False,28500.00000000007
BMW,142,3.0,Other,yes,X6,14,10.14,10.774299631131251,1,3.0,False,False,False,False,False,47776.99999999993
BMW,150,2.0,Diesel,yes,520,17,8.82,9.723163998404846,1,2.0,False,False,True,False,False,16699.999999999996
Toyota,134,2.4,Gas,yes,Camry,18,7.44,9.464982590349765,0,0.0,False,False,True,False,False,12900.000000000015
Volkswagen,300,2.5,Diesel,yes,T5 (Transporter),18,16.67,9.20029003612268,0,0.0,False,False,False,False,True,9899.999999999995
Toyota,70,3.0,Diesel,yes,Land Cruiser Prado,10,7.0,10.849337086651827,0,0.0,False,False,False,False,False,51499.999999999985
Volkswagen,180,2.0,Diesel,yes,Caddy,20,9.0,8.732304571033183,0,0.0,False,False,False,False,True,6199.999999999998
Audi,178,2.0,Diesel,yes,A6,17,10.47,9.49799744411546,1,2.0,False,True,False,False,False,13333.00000000003
Volkswagen,214,2.0,Other,yes,Caddy,18,11.89,8.958925938694943,0,0.0,False,True,False,False,False,7776.999999999997
Volkswagen,107,1.8,Petrol,yes,Passat CC,13,8.23,9.933046354777671,0,0.0,False,False,True,False,False,20599.999999999975
Volkswagen,188,1.9,Diesel,yes,T5 (Transporter),19,9.89,9.159047077588632,0,0.0,False,False,False,False,True,9499.999999999995
Mercedes-Benz,220,3.0,Diesel,yes,Vito,13,16.92,9.769956159911606,1,3.0,False,False,False,False,True,17500.000000000015
Volkswagen,178,1.9,Diesel,yes,Jetta,16,11.12,9.104979856318357,0,0.0,False,False,True,False,False,9000.000000000004
Volkswagen,246,2.5,Diesel,yes,T5 (Transporter),19,12.95,9.259130536145614,0,0.0,False,False,False,False,True,10499.999999999993
Mercedes-Benz,363,3.2,Gas,yes,E-Class,21,17.29,9.332558004700433,1,3.2,False,False,True,False,False,11300.000000000007
Renault,12,1.2,Petrol,yes,Sandero,12,1.0,9.126958763037132,0,0.0,True,False,False,False,False,9200.000000000005
BMW,114,2.0,Gas,yes,520,17,6.71,9.825526011066415,1,2.0,False,False,True,False,False,18499.999999999985
Volkswagen,0,2.0,Diesel,yes,Golf VII,10,0.0,10.265131381095443,0,0.0,True,False,False,False,False,28713.750000000015
BMW,130,3.0,Diesel,yes,X5,15,8.67,10.357742824813725,1,3.0,False,False,False,False,False,31500.000000000015
Toyota,139,3.5,Petrol,yes,Camry,17,8.18,9.392578591964387,0,0.0,False,False,True,False,False,11998.99999999998
BMW,0,2.0,Diesel,yes,X5,9,0.0,11.118860131812935,1,2.0,False,False,False,False,False,67430.9999999999
Volkswagen,220,2.0,Petrol,yes,Golf III,31,7.1,8.160518247477505,0,0.0,True,False,False,False,False,3499.9999999999995
Renault,94,2.0,Diesel,yes,Trafic,13,7.23,9.137769679141348,0,0.0,False,False,False,False,True,9300.000000000007
BMW,1,2.0,Diesel,yes,X5,9,0.11,11.03488966402723,1,2.0,False,False,False,False,False,62000.000000000044
BMW,47,3.0,Diesel,yes,X6,11,4.27,10.950806546816688,1,3.0,False,False,False,False,False,57000.000000000044
Volkswagen,229,1.9,Diesel,yes,T4 (Transporter),24,9.54,8.974618038455112,0,0.0,False,False,False,False,True,7899.999999999996
BMW,300,2.0,Petrol,yes,520,30,10.0,8.389359819906353,1,2.0,False,False,True,False,False,4400.000000000004
BMW,1,2.0,Diesel,yes,X5,9,0.11,11.049301442688533,1,2.0,False,False,False,False,False,62900.00000000005
Mercedes-Benz,124,1.8,Petrol,yes,E-Class,13,9.54,10.081633737919605,1,1.8,False,False,True,False,False,23900.000000000062
Audi,114,3.2,Petrol,yes,A5,16,7.12,9.994241915804592,1,3.2,False,True,False,False,False,21899.999999999993
BMW,144,3.0,Petrol,yes,530,21,6.86,9.632334782035558,1,3.0,False,True,False,False,False,15250.00000000001
Mercedes-Benz,280,1.8,Petrol,yes,C-Class,32,8.75,8.366370301681654,1,1.8,False,False,True,False,False,4300.0
Mercedes-Benz,217,2.2,Diesel,yes,Vito,13,16.69,9.588776807696428,1,2.2,False,False,False,False,True,14600.000000000005
Toyota,184,2.7,Gas,yes,Land Cruiser Prado,20,9.2,9.615805480084347,0,0.0,False,False,False,False,False,15000.000000000004
Mercedes-Benz,212,2.2,Diesel,yes,Vito,25,8.48,8.575462099540212,1,2.2,False,False,False,False,True,5299.999999999996
Mercedes-Benz,190,2.6,Petrol,yes,210,24,7.92,8.85366542803745,1,2.6,False,False,True,False,False,6999.999999999999
BMW,80,3.0,Petrol,yes,330,23,3.48,9.539644119118783,1,3.0,False,True,False,False,False,13900.000000000002
Toyota,120,4.0,Gas,yes,Land Cruiser Prado,17,7.06,10.275051108968611,0,0.0,False,False,False,False,False,29000.00000000001
Volkswagen,25,2.0,Diesel,yes,Jetta,10,2.5,9.947504437952905,0,0.0,False,False,True,False,False,20900.000000000044
Toyota,152,4.0,Gas,yes,Land Cruiser Prado,17,8.94,10.043206015705213,0,0.0,False,False,False,False,False,22999.00000000006
Audi,30,5.2,Petrol,yes,R8,15,2.0,11.461632170582678,1,5.2,False,True,False,False,False,95000.00000000006
Volkswagen,88,1.6,Petrol,yes,Polo,11,8.0,9.169414205363536,0,0.0,False,False,True,False,False,9598.999999999987
Volkswagen,299,2.5,Diesel,yes,Syncro,23,13.0,9.259130536145614,0,0.0,False,False,False,False,True,10499.999999999993
Mercedes-Benz,204,3.5,Petrol,yes,S 350,17,12.0,10.085767441795335,1,3.5,False,False,True,False,False,23998.99999999997
Renault,149,1.5,Diesel,yes,Kangoo,12,12.42,9.230142999272362,0,0.0,False,False,False,False,True,10199.99999999999
Toyota,142,1.8,Petrol,yes,Avensis,17,8.35,9.20532783015264,0,0.0,False,False,True,False,False,9950.00000000002
Toyota,69,3.5,Petrol,yes,Highlander,17,4.06,9.998752276761907,0,0.0,False,False,False,False,False,21998.999999999956
Mercedes-Benz,180,3.5,Petrol,yes,ML 350,17,10.59,9.825526011066415,1,3.5,False,False,False,False,False,18499.999999999985
Mercedes-Benz,54,5.5,Petrol,yes,GL 500,14,3.86,10.60905725309463,1,5.5,False,False,False,False,False,40499.99999999996
Volkswagen,390,1.8,Petrol,yes,Passat B3,35,11.14,8.039157390473237,0,0.0,False,False,True,False,False,3099.9999999999986
BMW,175,3.0,Gas,no,X5,20,8.75,8.99961934066053,1,3.0,False,False,False,False,False,8099.999999999999
Audi,302,2.5,Diesel,yes,A6,25,12.08,8.99961934066053,1,2.5,False,False,False,True,False,8099.999999999999
Volkswagen,288,1.8,Petrol,yes,Passat B3,35,8.23,7.863266724009573,0,0.0,False,False,False,True,False,2599.9999999999977
Renault,160,2.0,Petrol,yes,Megane,18,8.89,8.895492631451633,0,0.0,False,False,True,False,False,7299.000000000006
Volkswagen,107,1.6,Gas,yes,Polo,14,7.64,9.169518377455928,0,0.0,False,False,True,False,False,9600.000000000004
Renault,250,1.5,Diesel,yes,Megane,14,17.86,9.259130536145614,0,0.0,False,False,False,True,False,10499.999999999993
Mercedes-Benz,160,2.2,Diesel,yes,E-Class,11,14.55,10.196157166498947,1,2.2,False,False,False,True,False,26799.99999999998
Audi,107,3.0,Diesel,yes,A8,16,6.69,10.373459931293572,1,3.0,False,False,True,False,False,31999.00000000001
Volkswagen,176,2.5,Diesel,yes,T5 (Transporter),17,10.35,9.464982590349765,0,0.0,False,False,False,False,True,12900.000000000015
BMW,122,2.2,Petrol,yes,520,20,6.1,9.711115659888671,1,2.2,False,True,False,False,False,16499.999999999985
Mitsubishi,118,1.3,Petrol,yes,Colt,19,6.21,8.699514748210191,0,0.0,True,False,False,False,False,5999.999999999995
